Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'95% Anthracene(EM)			55.25	532.1	55.95	3.130	1.081					

Sample:	'95% Anthracene(EM)
File name:	95% Anthracene.FDS
Run date:	'11:32:10, 03/22/2021
Operator:	Admin
Comment:	'95% Anthracene

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2746-002
ROM Version:	4J14000 06

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	283.0 nm
EM  Start WL:	350.0 nm
EM  End WL:	550.0 nm
Scan speed:	300 nm/min
Delay:	0.0 s
EX Slit:	2.5 nm
EM Slit:	2.5 nm
PMT Voltage:	700 V
Response:	0.08 s
Corrected spectra:	Off

Data points
nm	Data
350.0	55.25
350.5	52.16
351.0	50.02
351.5	46.41
352.0	43.68
352.5	40.60
353.0	38.08
353.5	35.52
354.0	33.93
354.5	30.85
355.0	28.70
355.5	26.75
356.0	24.64
356.5	22.87
357.0	22.35
357.5	23.05
358.0	24.10
358.5	24.22
359.0	25.35
359.5	26.71
360.0	27.85
360.5	28.26
361.0	30.10
361.5	30.92
362.0	32.10
362.5	32.14
363.0	32.06
363.5	33.17
364.0	33.60
364.5	33.46
365.0	33.27
365.5	33.66
366.0	33.61
366.5	34.64
367.0	34.90
367.5	36.43
368.0	37.08
368.5	39.70
369.0	40.87
369.5	45.50
370.0	49.51
370.5	55.03
371.0	61.26
371.5	68.70
372.0	79.65
372.5	93.69
373.0	110.9
373.5	134.5
374.0	157.5
374.5	185.7
375.0	215.6
375.5	251.0
376.0	285.1
376.5	318.9
377.0	348.5
377.5	374.3
378.0	391.2
378.5	401.5
379.0	400.6
379.5	390.3
380.0	380.1
380.5	375.7
381.0	363.2
381.5	352.8
382.0	344.6
382.5	331.7
383.0	314.8
383.5	293.9
384.0	272.4
384.5	248.6
385.0	229.7
385.5	212.2
386.0	195.2
386.5	182.2
387.0	173.4
387.5	166.4
388.0	161.3
388.5	158.1
389.0	156.0
389.5	155.9
390.0	158.9
390.5	167.1
391.0	179.8
391.5	195.5
392.0	214.8
392.5	242.1
393.0	268.7
393.5	305.1
394.0	339.8
394.5	382.4
395.0	422.6
395.5	461.1
396.0	492.8
396.5	526.2
397.0	548.5
397.5	570.2
398.0	576.8
398.5	575.5
399.0	570.3
399.5	553.6
400.0	532.1
400.5	508.6
401.0	480.7
401.5	450.1
402.0	422.4
402.5	394.0
403.0	365.7
403.5	339.4
404.0	318.3
404.5	296.1
405.0	276.0
405.5	257.9
406.0	241.5
406.5	224.6
407.0	210.1
407.5	194.5
408.0	180.8
408.5	170.4
409.0	161.7
409.5	150.1
410.0	142.5
410.5	136.0
411.0	130.1
411.5	130.2
412.0	129.0
412.5	128.9
413.0	130.2
413.5	133.0
414.0	136.5
414.5	141.9
415.0	147.5
415.5	155.6
416.0	163.6
416.5	171.6
417.0	180.5
417.5	190.7
418.0	200.6
418.5	208.9
419.0	215.6
419.5	221.1
420.0	228.7
420.5	229.7
421.0	233.7
421.5	230.5
422.0	230.2
422.5	227.9
423.0	224.9
423.5	217.6
424.0	208.1
424.5	200.7
425.0	190.6
425.5	181.9
426.0	171.4
426.5	160.2
427.0	151.7
427.5	142.4
428.0	134.2
428.5	125.0
429.0	117.8
429.5	109.6
430.0	103.3
430.5	97.71
431.0	92.08
431.5	86.03
432.0	80.54
432.5	75.96
433.0	72.89
433.5	68.43
434.0	63.83
434.5	61.13
435.0	58.89
435.5	57.52
436.0	54.51
436.5	54.26
437.0	52.39
437.5	51.37
438.0	51.98
438.5	51.85
439.0	50.36
439.5	51.00
440.0	52.33
440.5	52.82
441.0	54.33
441.5	54.80
442.0	55.21
442.5	56.97
443.0	58.06
443.5	59.83
444.0	60.43
444.5	61.82
445.0	61.38
445.5	61.93
446.0	62.21
446.5	61.34
447.0	61.60
447.5	62.86
448.0	60.57
448.5	60.23
449.0	59.27
449.5	57.32
450.0	55.95
450.5	53.78
451.0	51.52
451.5	49.61
452.0	47.53
452.5	45.82
453.0	44.22
453.5	41.98
454.0	38.86
454.5	37.59
455.0	34.72
455.5	32.68
456.0	31.28
456.5	28.99
457.0	28.49
457.5	26.05
458.0	25.09
458.5	24.05
459.0	22.19
459.5	21.23
460.0	20.40
460.5	19.05
461.0	19.25
461.5	17.91
462.0	16.86
462.5	16.25
463.0	16.04
463.5	14.97
464.0	14.80
464.5	14.29
465.0	13.99
465.5	13.19
466.0	13.43
466.5	13.62
467.0	13.99
467.5	13.66
468.0	13.62
468.5	13.04
469.0	12.67
469.5	13.09
470.0	12.85
470.5	12.77
471.0	12.33
471.5	12.28
472.0	12.56
472.5	12.50
473.0	12.51
473.5	12.21
474.0	12.73
474.5	12.30
475.0	12.52
475.5	12.04
476.0	11.69
476.5	12.30
477.0	11.78
477.5	11.44
478.0	11.64
478.5	10.73
479.0	10.85
479.5	10.23
480.0	10.18
480.5	9.628
481.0	9.236
481.5	8.825
482.0	8.607
482.5	8.695
483.0	8.485
483.5	7.380
484.0	7.320
484.5	7.369
485.0	7.063
485.5	6.713
486.0	6.499
486.5	6.174
487.0	5.981
487.5	5.982
488.0	5.576
488.5	5.456
489.0	5.224
489.5	5.048
490.0	4.904
490.5	4.598
491.0	4.538
491.5	4.591
492.0	4.212
492.5	4.033
493.0	3.878
493.5	3.881
494.0	3.913
494.5	3.971
495.0	3.550
495.5	3.436
496.0	3.245
496.5	3.506
497.0	3.451
497.5	3.541
498.0	3.438
498.5	3.033
499.0	3.312
499.5	3.303
500.0	3.130
500.5	3.108
501.0	3.151
501.5	3.045
502.0	2.820
502.5	3.002
503.0	2.883
503.5	2.629
504.0	2.572
504.5	2.565
505.0	2.733
505.5	2.669
506.0	2.679
506.5	2.975
507.0	2.907
507.5	2.718
508.0	2.672
508.5	2.545
509.0	2.205
509.5	2.370
510.0	2.467
510.5	2.383
511.0	2.083
511.5	2.207
512.0	2.299
512.5	2.144
513.0	2.136
513.5	2.175
514.0	2.280
514.5	2.066
515.0	1.898
515.5	1.914
516.0	2.000
516.5	2.103
517.0	1.943
517.5	1.890
518.0	1.842
518.5	1.686
519.0	1.830
519.5	1.865
520.0	1.883
520.5	1.821
521.0	1.607
521.5	1.375
522.0	1.535
522.5	1.454
523.0	1.507
523.5	1.634
524.0	1.467
524.5	1.418
525.0	1.314
525.5	1.407
526.0	1.048
526.5	1.432
527.0	1.310
527.5	1.433
528.0	1.262
528.5	1.194
529.0	1.170
529.5	1.228
530.0	1.442
530.5	1.402
531.0	1.319
531.5	1.268
532.0	1.155
532.5	1.292
533.0	1.248
533.5	1.163
534.0	1.200
534.5	1.190
535.0	1.235
535.5	1.069
536.0	0.915
536.5	1.053
537.0	1.142
537.5	0.981
538.0	1.289
538.5	1.086
539.0	1.202
539.5	1.018
540.0	1.258
540.5	1.252
541.0	1.003
541.5	1.090
542.0	1.172
542.5	1.210
543.0	1.127
543.5	1.006
544.0	0.950
544.5	1.138
545.0	1.003
545.5	1.134
546.0	1.031
546.5	1.093
547.0	1.004
547.5	0.956
548.0	0.942
548.5	0.772
549.0	1.169
549.5	1.116
550.0	1.081

