Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'25% Anthracene(EM)			3.164	26.64	3.402	0.990	0.610					

Sample:	'25% Anthracene(EM)
File name:	25% Anthracene.FDS
Run date:	'11:55:36, 03/22/2021
Operator:	Admin
Comment:	'25% Anthracene

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2746-002
ROM Version:	4J14000 06

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	283.0 nm
EM  Start WL:	350.0 nm
EM  End WL:	550.0 nm
Scan speed:	300 nm/min
Delay:	0.0 s
EX Slit:	2.5 nm
EM Slit:	2.5 nm
PMT Voltage:	700 V
Response:	0.08 s
Corrected spectra:	Off

Data points
nm	Data
350.0	3.164
350.5	3.186
351.0	2.719
351.5	2.692
352.0	2.534
352.5	2.366
353.0	2.144
353.5	2.098
354.0	2.311
354.5	1.852
355.0	1.838
355.5	1.898
356.0	1.801
356.5	1.600
357.0	1.740
357.5	1.667
358.0	1.631
358.5	1.942
359.0	1.689
359.5	1.753
360.0	1.650
360.5	1.862
361.0	1.783
361.5	1.984
362.0	2.153
362.5	1.919
363.0	2.082
363.5	2.111
364.0	2.150
364.5	2.121
365.0	2.284
365.5	2.161
366.0	2.374
366.5	2.391
367.0	2.122
367.5	2.253
368.0	2.275
368.5	2.223
369.0	2.736
369.5	2.413
370.0	2.677
370.5	3.091
371.0	3.275
371.5	3.613
372.0	3.817
372.5	4.988
373.0	5.488
373.5	6.537
374.0	7.394
374.5	8.491
375.0	10.12
375.5	11.79
376.0	13.78
376.5	15.02
377.0	15.82
377.5	17.31
378.0	18.22
378.5	18.74
379.0	19.17
379.5	18.70
380.0	18.12
380.5	17.97
381.0	17.51
381.5	16.80
382.0	16.74
382.5	15.77
383.0	15.39
383.5	14.83
384.0	13.69
384.5	12.39
385.0	11.11
385.5	10.70
386.0	9.611
386.5	9.031
