Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'15% Anthracene(EM)			2.964	20.18	3.047	0.932	0.855					

Sample:	'15% Anthracene(EM)
File name:	15% Anthracene.FDS
Run date:	'11:59:45, 03/22/2021
Operator:	Admin
Comment:	'15% Anthracene

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2746-002
ROM Version:	4J14000 06

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	283.0 nm
EM  Start WL:	350.0 nm
EM  End WL:	550.0 nm
Scan speed:	300 nm/min
Delay:	0.0 s
EX Slit:	2.5 nm
EM Slit:	2.5 nm
PMT Voltage:	700 V
Response:	0.08 s
Corrected spectra:	Off

Data points
nm	Data
350.0	2.964
350.5	2.465
351.0	2.683
351.5	2.437
352.0	2.231
352.5	2.034
353.0	2.347
353.5	2.119
354.0	1.996
354.5	2.003
355.0	1.815
355.5	1.640
356.0	1.714
356.5	1.512
357.0	1.877
357.5	1.828
358.0	1.843
358.5	1.845
359.0	1.938
359.5	1.916
360.0	2.076
360.5	2.114
361.0	2.052
361.5	2.052
362.0	2.157
362.5	2.102
363.0	2.105
363.5	2.073
364.0	2.129
364.5	2.263
365.0	2.134
365.5	2.383
366.0	2.163
366.5	2.245
367.0	2.306
367.5	2.208
368.0	2.110
368.5	2.212
369.0	2.206
369.5	2.494
370.0	2.608
370.5	2.742
371.0	2.867
371.5	3.130
372.0	3.290
372.5	3.863
373.0	4.407
373.5	5.076
374.0	5.553
374.5	6.434
375.0	7.240
375.5	8.259
376.0	10.19
376.5	10.99
377.0	11.68
377.5	12.97
378.0	13.33
378.5	13.93
379.0	13.81
379.5	13.77
380.0	13.61
380.5	13.35
381.0	13.19
381.5	12.83
382.0	12.90
382.5	12.02
383.0	11.46
383.5	10.60
384.0	10.17
384.5	9.633
385.0	8.885
385.5	8.048
386.0	7.773
386.5	7.303
387.0	6.894
387.5	6.948
388.0	6.172
388.5	6.291
389.0	6.350
389.5	6.600
390.0	6.569
390.5	6.830
391.0	7.168
391.5	7.673
392.0	8.520
392.5	9.512
393.0	10.20
393.5	11.56
394.0	13.11
394.5	14.25
395.0	15.99
395.5	17.73
396.0	18.85
396.5	19.83
397.0	20.54
397.5	21.63
398.0	21.40
398.5	21.49
399.0	20.70
399.5	20.68
400.0	20.18
400.5	18.85
401.0	17.64
401.5	16.74
402.0	15.75
