Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'0% Anthracene(EM)			1.585	14.03	2.291	0.874	0.779					

Sample:	'0% Anthracene(EM)
File name:	0% Anthracene.FDS
Run date:	'12:08:33, 03/22/2021
Operator:	Admin
Comment:	'0% Anthracene

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2746-002
ROM Version:	4J14000 06

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	283.0 nm
EM  Start WL:	350.0 nm
EM  End WL:	550.0 nm
Scan speed:	300 nm/min
Delay:	0.0 s
EX Slit:	2.5 nm
EM Slit:	2.5 nm
PMT Voltage:	700 V
Response:	0.08 s
Corrected spectra:	Off

Data points
nm	Data
350.0	1.585
350.5	1.797
351.0	1.655
351.5	1.408
352.0	1.271
352.5	1.320
353.0	1.388
353.5	1.319
354.0	1.368
354.5	1.141
355.0	1.199
355.5	1.125
356.0	1.173
356.5	1.172
357.0	1.288
357.5	1.175
358.0	1.030
358.5	1.136
359.0	1.304
359.5	1.522
360.0	1.357
360.5	1.244
361.0	1.309
361.5	1.157
362.0	1.259
362.5	1.232
363.0	1.188
363.5	1.268
364.0	1.317
364.5	1.222
365.0	1.421
365.5	1.244
366.0	1.261
366.5	1.252
367.0	1.464
367.5	1.477
368.0	1.653
368.5	1.472
369.0	1.465
369.5	1.712
370.0	1.917
370.5	1.922
371.0	2.347
371.5	2.173
372.0	2.465
372.5	2.766
373.0	3.351
373.5	3.824
374.0	4.136
374.5	4.966
375.0	5.618
375.5	6.292
376.0	7.236
376.5	7.779
377.0	8.739
377.5	9.425
378.0	9.700
378.5	10.06
379.0	10.00
379.5	10.03
380.0	9.679
380.5	9.352
381.0	9.390
381.5	8.707
382.0	8.791
382.5	8.633
383.0	8.428
383.5	7.715
384.0	7.397
384.5	7.056
385.0	6.226
385.5	5.820
386.0	5.466
386.5	4.963
387.0	4.921
387.5	4.836
388.0	4.566
388.5	4.476
389.0	4.286
389.5	4.686
390.0	4.643
390.5	4.788
391.0	5.134
391.5	5.767
392.0	5.839
392.5	6.566
393.0	6.873
393.5	8.111
394.0	9.265
394.5	10.53
395.0	11.52
395.5	12.12
396.0	12.26
396.5	13.41
397.0	14.17
397.5	13.97
398.0	14.68
398.5	14.88
399.0	14.47
399.5	14.11
400.0	14.03
400.5	12.88
401.0	12.82
401.5	11.97
402.0	11.11
402.5	10.01
403.0	9.702
403.5	9.428
404.0	8.799
404.5	8.239
405.0	7.684
405.5	7.550
406.0	6.758
406.5	6.324
407.0	5.858
407.5	5.688
408.0	5.452
408.5	4.818
409.0	4.729
409.5	4.381
410.0	4.540
410.5	4.149
411.0	4.120
411.5	4.184
412.0	3.811
412.5	4.102
413.0	4.060
413.5	3.917
414.0	4.175
414.5	4.664
415.0	4.301
415.5	4.888
416.0	4.972
416.5	5.480
417.0	5.663
417.5	6.026
418.0	5.842
418.5	6.414
419.0	6.189
419.5	6.581
420.0	6.418
420.5	6.665
421.0	6.527
421.5	6.518
422.0	6.777
422.5	6.373
423.0	6.695
423.5	6.475
424.0	6.048
424.5	6.000
425.0	5.614
425.5	5.438
426.0	5.126
426.5	5.009
427.0	4.723
427.5	4.423
428.0	4.486
428.5	4.065
429.0	3.988
429.5	3.658
430.0	3.610
430.5	3.034
431.0	3.188
431.5	3.410
432.0	2.865
432.5	2.733
433.0	2.530
433.5	2.555
434.0	2.461
434.5	2.388
435.0	2.277
435.5	2.240
436.0	2.548
436.5	2.252
437.0	2.233
437.5	2.151
438.0	1.822
438.5	2.333
439.0	2.344
439.5	2.263
440.0	2.020
440.5	2.188
441.0	2.216
441.5	2.307
442.0	2.332
442.5	2.273
443.0	2.053
443.5	2.184
444.0	2.170
444.5	2.201
445.0	2.533
445.5	2.758
446.0	2.330
446.5	2.635
447.0	2.520
447.5	2.546
448.0	2.379
448.5	2.571
449.0	2.423
449.5	2.558
450.0	2.291
450.5	2.254
451.0	2.144
451.5	2.263
452.0	2.150
452.5	2.061
453.0	1.897
453.5	1.956
454.0	1.704
454.5	1.908
455.0	1.732
455.5	1.854
456.0	1.564
456.5	1.612
457.0	1.752
457.5	1.574
458.0	1.446
458.5	1.268
459.0	1.539
459.5	1.305
460.0	1.392
460.5	1.486
461.0	1.403
461.5	1.536
462.0	1.381
462.5	1.247
463.0	1.379
463.5	1.129
464.0	1.422
464.5	1.338
465.0	1.108
465.5	1.091
466.0	1.032
466.5	1.350
467.0	1.140
467.5	1.069
468.0	1.189
468.5	1.072
469.0	1.166
469.5	1.224
470.0	1.221
470.5	1.101
471.0	1.127
471.5	1.219
472.0	1.183
472.5	1.218
473.0	1.129
473.5	1.215
474.0	1.100
474.5	1.122
475.0	1.077
475.5	0.997
476.0	1.206
476.5	1.243
477.0	0.897
477.5	0.940
478.0	0.982
478.5	1.045
479.0	1.040
479.5	1.112
480.0	0.943
480.5	0.999
481.0	0.884
481.5	1.126
482.0	1.004
482.5	1.194
483.0	1.054
483.5	0.904
484.0	0.801
484.5	0.975
485.0	0.942
485.5	1.166
486.0	1.081
486.5	1.029
487.0	0.956
487.5	0.949
488.0	1.083
488.5	0.908
489.0	0.955
489.5	0.931
490.0	1.055
490.5	0.853
491.0	0.976
491.5	0.748
492.0	0.858
492.5	0.925
493.0	1.062
493.5	0.931
494.0	0.996
494.5	0.955
495.0	0.824
495.5	1.009
496.0	0.878
496.5	1.067
497.0	0.955
497.5	0.966
498.0	0.962
498.5	0.831
499.0	0.868
499.5	1.042
500.0	0.874
500.5	0.842
501.0	1.098
501.5	0.878
502.0	0.996
502.5	0.811
503.0	1.013
503.5	0.789
504.0	0.885
504.5	1.087
505.0	0.856
505.5	0.887
506.0	0.951
506.5	0.675
507.0	0.882
507.5	0.934
508.0	0.744
508.5	0.778
509.0	0.848
509.5	0.699
510.0	0.788
510.5	1.020
511.0	0.948
511.5	0.927
512.0	0.860
512.5	0.963
513.0	0.890
513.5	0.836
514.0	0.801
514.5	0.869
515.0	0.907
515.5	0.841
516.0	0.867
516.5	0.936
517.0	0.771
517.5	0.897
518.0	0.883
518.5	0.841
519.0	0.903
519.5	0.842
520.0	0.889
520.5	0.978
521.0	0.874
521.5	0.712
522.0	0.673
522.5	0.724
523.0	0.787
523.5	0.732
524.0	0.760
524.5	0.708
525.0	0.924
525.5	0.962
526.0	0.788
526.5	0.727
527.0	0.906
527.5	0.793
528.0	0.832
528.5	0.831
529.0	0.960
529.5	0.951
530.0	0.771
530.5	0.905
531.0	0.933
531.5	0.984
532.0	0.824
532.5	0.668
533.0	0.877
533.5	0.744
534.0	0.839
534.5	0.761
535.0	1.056
535.5	0.848
536.0	0.816
536.5	0.968
537.0	0.875
537.5	0.833
538.0	0.916
538.5	0.771
539.0	0.972
539.5	1.043
540.0	0.933
540.5	0.885
541.0	0.915
541.5	0.844
542.0	0.774
542.5	0.821
543.0	0.917
543.5	0.913
544.0	0.862
544.5	0.905
545.0	0.839
545.5	0.718
546.0	0.788
546.5	0.785
547.0	0.809
547.5	0.891
548.0	0.774
548.5	0.841
549.0	1.080
549.5	0.838
550.0	0.779

