Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'85% Anthracene(EM)			64.26	463.4	46.57	2.365	0.693					

Sample:	'85% Anthracene(EM)
File name:	85% Anthracene.FDS
Run date:	'11:37:00, 03/22/2021
Operator:	Admin
Comment:	'85% Anthracene

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2746-002
ROM Version:	4J14000 06

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	283.0 nm
EM  Start WL:	350.0 nm
EM  End WL:	550.0 nm
Scan speed:	300 nm/min
Delay:	0.0 s
EX Slit:	2.5 nm
EM Slit:	2.5 nm
PMT Voltage:	700 V
Response:	0.08 s
Corrected spectra:	Off

Data points
nm	Data
350.0	64.26
350.5	60.48
351.0	55.45
351.5	51.46
352.0	48.03
352.5	44.66
353.0	41.08
353.5	37.82
354.0	35.01
354.5	31.53
355.0	29.40
355.5	27.23
356.0	25.04
356.5	22.99
357.0	22.30
357.5	22.08
358.0	22.70
358.5	23.65
359.0	24.82
359.5	25.95
360.0	27.48
360.5	28.63
361.0	30.04
361.5	32.02
362.0	32.77
362.5	32.56
363.0	33.81
363.5	33.49
364.0	35.36
364.5	35.04
365.0	35.03
365.5	34.77
366.0	35.33
366.5	34.58
367.0	35.18
367.5	35.35
368.0	35.15
368.5	37.45
369.0	38.65
369.5	40.73
370.0	43.09
370.5	45.97
371.0	50.31
371.5	56.43
372.0	63.35
372.5	73.83
373.0	86.72
373.5	101.6
374.0	117.8
374.5	139.3
375.0	163.4
375.5	188.8
376.0	215.5
376.5	245.2
377.0	271.1
377.5	298.0
378.0	316.0
378.5	328.8
379.0	331.3
379.5	328.0
380.0	326.0
380.5	317.2
381.0	310.0
381.5	304.9
382.0	298.1
382.5	288.2
383.0	274.6
383.5	257.8
384.0	239.2
384.5	219.6
385.0	202.4
385.5	184.7
386.0	169.9
386.5	158.7
387.0	150.9
387.5	143.7
388.0	137.9
388.5	133.9
389.0	133.4
389.5	135.2
390.0	135.2
390.5	141.4
391.0	150.0
391.5	164.4
392.0	182.7
392.5	203.6
393.0	229.2
393.5	261.1
394.0	291.7
394.5	327.2
395.0	362.2
395.5	396.6
396.0	425.4
396.5	457.5
397.0	478.3
397.5	493.3
398.0	501.1
398.5	503.6
399.0	497.4
399.5	484.7
400.0	463.4
400.5	446.0
401.0	418.4
401.5	392.8
402.0	369.4
402.5	342.8
403.0	316.9
403.5	292.2
404.0	274.6
404.5	256.4
405.0	239.5
405.5	223.1
406.0	210.4
406.5	192.4
407.0	180.1
407.5	167.0
408.0	153.2
408.5	144.2
409.0	135.6
409.5	127.5
410.0	120.4
410.5	114.7
411.0	109.6
411.5	108.1
412.0	106.5
412.5	106.5
413.0	108.4
413.5	111.0
414.0	113.9
414.5	118.9
415.0	124.7
415.5	130.7
416.0	137.1
416.5	145.9
417.0	153.5
417.5	162.1
418.0	169.0
418.5	177.0
419.0	183.9
419.5	191.3
420.0	195.4
420.5	195.9
421.0	198.0
421.5	199.7
422.0	197.6
422.5	194.8
423.0	192.9
423.5	183.7
424.0	180.1
424.5	171.4
425.0	163.0
425.5	154.3
426.0	146.0
426.5	137.5
427.0	129.3
427.5	121.8
428.0	114.1
428.5	106.4
429.0	99.08
429.5	92.10
430.0	87.30
430.5	81.98
431.0	77.26
431.5	71.60
432.0	67.71
432.5	63.63
433.0	59.55
433.5	56.21
434.0	52.74
434.5	50.74
435.0	48.86
435.5	46.69
436.0	44.52
436.5	43.10
437.0	42.54
437.5	42.31
438.0	41.49
438.5	41.50
439.0	42.38
439.5	42.19
440.0	42.48
440.5	43.42
441.0	44.76
441.5	46.10
442.0	46.79
442.5	46.13
443.0	46.73
443.5	48.85
444.0	49.74
444.5	50.35
445.0	50.71
445.5	51.91
446.0	52.47
446.5	51.84
447.0	52.19
447.5	51.13
448.0	50.61
448.5	50.33
449.0	48.93
449.5	47.78
450.0	46.57
450.5	45.26
451.0	42.87
451.5	40.99
452.0	39.55
452.5	37.09
453.0	34.55
453.5	33.01
454.0	31.57
454.5	30.25
455.0	28.77
455.5	26.53
456.0	25.17
456.5	23.76
457.0	22.38
457.5	21.50
458.0	20.16
458.5	18.62
459.0	18.02
459.5	16.88
460.0	16.52
460.5	15.63
461.0	14.90
461.5	14.06
462.0	13.41
462.5	12.38
463.0	12.48
463.5	11.33
464.0	11.82
464.5	11.66
465.0	10.78
465.5	10.51
466.0	10.48
466.5	10.08
467.0	10.22
467.5	10.36
468.0	10.01
468.5	9.742
469.0	9.657
469.5	10.17
470.0	9.936
470.5	10.05
471.0	9.720
471.5	9.573
472.0	9.787
472.5	9.749
473.0	9.402
473.5	9.653
474.0	9.743
474.5	9.830
475.0	9.455
475.5	9.452
476.0	9.744
476.5	9.077
477.0	9.000
477.5	8.912
478.0	8.766
478.5	8.470
479.0	8.166
479.5	7.557
480.0	7.913
480.5	7.409
481.0	7.693
481.5	7.239
482.0	6.822
482.5	6.429
483.0	6.408
483.5	5.894
484.0	6.074
484.5	5.681
485.0	5.467
485.5	4.793
486.0	4.462
486.5	4.625
487.0	4.754
487.5	3.995
488.0	3.852
488.5	3.720
489.0	3.714
489.5	3.649
490.0	3.408
490.5	3.372
491.0	3.249
491.5	3.187
492.0	2.986
492.5	2.946
493.0	2.764
493.5	2.850
494.0	2.526
494.5	2.592
495.0	2.298
495.5	2.640
496.0	2.357
496.5	2.634
497.0	2.190
497.5	2.296
498.0	2.152
498.5	2.166
499.0	2.341
499.5	2.123
500.0	2.365
500.5	2.247
501.0	2.090
501.5	1.824
502.0	2.016
502.5	2.152
503.0	1.927
503.5	2.155
504.0	2.040
504.5	1.981
505.0	2.043
505.5	1.946
506.0	2.102
506.5	1.733
507.0	2.098
507.5	1.802
508.0	1.921
508.5	1.645
509.0	1.567
509.5	1.808
510.0	1.793
510.5	1.828
511.0	1.587
511.5	1.765
512.0	1.596
512.5	1.548
513.0	1.410
513.5	1.464
514.0	1.611
514.5	1.505
515.0	1.487
515.5	1.561
516.0	1.506
516.5	1.287
517.0	1.283
517.5	1.211
518.0	1.290
518.5	1.373
519.0	1.329
519.5	1.008
520.0	1.133
520.5	1.080
521.0	0.944
521.5	1.106
522.0	1.084
522.5	1.247
523.0	1.010
523.5	1.102
524.0	1.043
524.5	0.887
525.0	1.043
525.5	0.958
526.0	0.996
526.5	0.824
527.0	0.866
527.5	0.937
528.0	0.901
528.5	1.064
529.0	1.063
529.5	0.950
530.0	0.927
530.5	0.939
531.0	0.886
531.5	0.918
532.0	0.898
532.5	0.971
