Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'45% Anthracene(EM)			48.84	63.75	7.968	1.472	0.713					

Sample:	'45% Anthracene(EM)
File name:	45% Anthracene.FDS
Run date:	'11:51:41, 03/22/2021
Operator:	Admin
Comment:	'45% Anthracene

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2746-002
ROM Version:	4J14000 06

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	283.0 nm
EM  Start WL:	350.0 nm
EM  End WL:	550.0 nm
Scan speed:	300 nm/min
Delay:	0.0 s
EX Slit:	2.5 nm
EM Slit:	2.5 nm
PMT Voltage:	700 V
Response:	0.08 s
Corrected spectra:	Off

Data points
nm	Data
350.0	48.84
350.5	46.82
351.0	43.42
351.5	41.46
352.0	38.97
352.5	37.01
353.0	35.31
353.5	34.02
354.0	31.66
354.5	29.79
355.0	27.88
355.5	25.98
356.0	25.14
356.5	24.06
357.0	24.10
357.5	24.70
358.0	25.98
358.5	27.19
359.0	28.06
359.5	30.16
360.0	31.11
360.5	32.91
361.0	34.11
361.5	36.11
362.0	35.72
362.5	35.92
363.0	35.90
363.5	36.79
364.0	35.34
364.5	34.99
365.0	34.83
365.5	34.27
366.0	34.26
366.5	33.59
367.0	32.18
367.5	31.46
368.0	29.50
368.5	28.72
369.0	27.36
369.5	26.33
370.0	25.77
370.5	25.59
371.0	25.35
371.5	24.76
372.0	25.50
372.5	25.57
373.0	26.00
373.5	26.17
374.0	27.52
374.5	27.99
375.0	30.11
375.5	33.46
376.0	35.83
376.5	39.81
377.0	43.93
377.5	47.34
378.0	49.87
378.5	52.66
379.0	53.63
379.5	53.87
380.0	54.71
380.5	54.40
381.0	54.33
381.5	52.91
382.0	52.70
382.5	51.63
383.0	50.74
383.5	47.84
384.0	46.05
384.5	44.79
385.0	40.73
385.5	38.85
386.0	36.99
386.5	36.23
387.0	35.27
387.5	33.82
388.0	33.31
388.5	31.31
389.0	32.03
389.5	30.97
390.0	31.22
390.5	31.99
391.0	32.33
391.5	33.53
392.0	36.27
392.5	37.93
393.0	40.42
393.5	44.62
394.0	46.74
394.5	50.00
395.0	53.98
395.5	57.98
396.0	61.24
396.5	64.05
397.0	66.36
397.5	67.63
398.0	68.42
398.5	68.32
399.0	67.54
399.5	65.68
400.0	63.75
400.5	60.88
401.0	57.60
401.5	54.32
402.0	52.24
402.5	48.76
403.0	45.29
