Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'75% Anthracene(EM)			55.36	210.9	22.46	2.090	0.919					

Sample:	'75% Anthracene(EM)
File name:	75% Anthracene.FDS
Run date:	'11:42:12, 03/22/2021
Operator:	Admin
Comment:	'75% Anthracene

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2746-002
ROM Version:	4J14000 06

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	283.0 nm
EM  Start WL:	350.0 nm
EM  End WL:	550.0 nm
Scan speed:	300 nm/min
Delay:	0.0 s
EX Slit:	2.5 nm
EM Slit:	2.5 nm
PMT Voltage:	700 V
Response:	0.08 s
Corrected spectra:	Off

Data points
nm	Data
350.0	55.36
350.5	52.16
351.0	48.40
351.5	45.71
352.0	43.54
352.5	41.41
353.0	38.75
353.5	35.43
354.0	33.75
354.5	32.22
355.0	29.86
355.5	27.28
356.0	26.23
356.5	24.80
357.0	24.58
357.5	25.46
358.0	26.27
358.5	28.51
359.0	29.70
359.5	31.19
360.0	33.23
360.5	33.49
361.0	35.30
361.5	35.89
362.0	36.63
362.5	38.45
363.0	37.54
363.5	37.80
364.0	38.16
364.5	37.34
365.0	37.26
365.5	37.38
366.0	36.83
366.5	36.05
367.0	34.80
367.5	35.03
368.0	34.49
368.5	32.79
369.0	33.64
369.5	32.85
370.0	33.62
370.5	35.05
371.0	37.15
371.5	38.80
372.0	42.55
372.5	46.40
373.0	51.15
373.5	58.50
374.0	64.85
374.5	72.76
375.0	83.36
375.5	96.24
376.0	105.8
376.5	120.3
377.0	133.5
377.5	145.5
378.0	155.5
378.5	157.6
379.0	159.4
379.5	157.3
380.0	155.7
380.5	152.6
381.0	149.7
381.5	147.8
382.0	145.7
382.5	140.3
383.0	135.6
383.5	126.1
384.0	117.5
384.5	108.0
385.0	100.4
385.5	93.74
386.0	87.57
386.5	81.83
387.0	77.53
387.5	75.66
388.0	72.69
388.5	70.82
389.0	69.36
389.5	69.89
390.0	72.78
390.5	74.22
391.0	77.58
391.5	85.15
392.0	92.69
392.5	102.7
393.0	112.7
393.5	125.5
394.0	139.0
394.5	153.6
395.0	170.3
395.5	185.1
396.0	197.2
396.5	208.2
397.0	218.8
397.5	225.8
398.0	227.6
398.5	227.4
399.0	223.0
399.5	217.1
400.0	210.9
400.5	196.5
401.0	189.6
401.5	177.4
402.0	166.1
402.5	154.8
403.0	144.3
403.5	134.5
404.0	126.5
404.5	116.9
405.0	109.8
405.5	103.1
406.0	97.59
406.5	89.97
407.0	84.34
407.5	78.64
408.0	74.26
408.5	68.52
409.0	65.48
409.5	60.84
410.0	58.46
410.5	55.27
411.0	54.21
411.5	52.59
412.0	51.88
412.5	52.61
413.0	52.91
413.5	53.76
414.0	55.32
414.5	58.36
415.0	60.20
415.5	63.93
416.0	66.58
416.5	69.55
417.0	72.48
417.5	75.81
418.0	78.12
418.5	83.06
419.0	85.70
419.5	88.31
420.0	89.20
420.5	91.50
421.0	91.48
421.5	91.29
422.0	90.43
422.5	88.48
423.0	87.36
423.5	84.68
424.0	82.38
424.5	77.95
425.0	74.54
425.5	71.26
426.0	66.80
426.5	63.77
427.0	60.07
427.5	56.44
428.0	53.43
428.5	49.80
429.0	46.31
429.5	43.29
430.0	40.47
430.5	38.27
431.0	36.61
431.5	34.94
432.0	32.49
432.5	29.88
433.0	29.24
433.5	26.90
434.0	26.13
434.5	24.25
435.0	24.14
435.5	23.23
436.0	22.77
436.5	22.03
437.0	21.43
437.5	21.56
438.0	21.42
438.5	20.87
439.0	20.80
439.5	21.32
440.0	21.31
440.5	22.43
441.0	21.90
441.5	22.23
442.0	22.98
442.5	23.55
443.0	23.47
443.5	23.25
444.0	24.23
444.5	24.88
445.0	24.70
445.5	24.67
446.0	24.99
446.5	25.42
447.0	25.16
447.5	24.42
