Wavelength data table
Sample name	250.0nm	300.0nm	350.0nm	400.0nm	450.0nm	500.0nm	550.0nm	600.0nm	650.0nm	700.0nm	750.0nm	800.0nm	
'5% Anthracene(EM)			4.742	18.74	2.625	0.934	0.703					

Sample:	'5% Anthracene(EM)
File name:	5% Anthracene.FDS
Run date:	'12:03:37, 03/22/2021
Operator:	Admin
Comment:	'5% Anthracene

Instrument
Model:	F-2700 FL Spectrophotometer
Serial number:	2746-002
ROM Version:	4J14000 06

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	283.0 nm
EM  Start WL:	350.0 nm
EM  End WL:	550.0 nm
Scan speed:	300 nm/min
Delay:	0.0 s
EX Slit:	2.5 nm
EM Slit:	2.5 nm
PMT Voltage:	700 V
Response:	0.08 s
Corrected spectra:	Off

Data points
nm	Data
350.0	4.742
350.5	4.150
351.0	4.215
351.5	3.734
352.0	3.480
352.5	3.736
353.0	3.132
353.5	3.047
354.0	2.959
354.5	2.867
355.0	2.559
355.5	2.631
356.0	2.452
356.5	2.318
357.0	2.625
357.5	2.329
358.0	2.640
358.5	2.478
359.0	2.558
359.5	2.780
360.0	2.758
360.5	3.055
361.0	3.097
361.5	3.260
362.0	3.242
362.5	3.472
363.0	3.431
363.5	3.306
364.0	3.401
364.5	3.017
365.0	3.180
365.5	3.479
366.0	3.310
366.5	3.262
367.0	3.521
367.5	3.327
368.0	3.234
368.5	3.184
369.0	3.227
369.5	3.152
370.0	3.097
370.5	3.176
371.0	3.215
371.5	3.741
372.0	4.118
372.5	3.979
373.0	4.567
373.5	5.491
374.0	5.409
374.5	6.521
375.0	7.018
375.5	8.288
376.0	9.212
376.5	10.09
377.0	10.94
377.5	12.26
378.0	13.08
378.5	13.44
379.0	13.59
379.5	13.13
380.0	13.72
380.5	13.26
381.0	12.68
381.5	12.78
382.0	12.10
382.5	12.17
383.0	12.15
383.5	11.16
384.0	10.25
384.5	9.471
385.0	8.727
385.5	8.235
386.0	8.104
386.5	7.477
387.0	7.148
387.5	7.346
388.0	6.834
388.5	6.700
389.0	6.419
389.5	6.551
390.0	6.492
390.5	6.780
391.0	7.368
391.5	7.528
392.0	8.411
392.5	9.575
393.0	10.22
393.5	11.36
394.0	12.27
394.5	14.05
395.0	15.77
395.5	16.50
396.0	17.83
396.5	18.42
397.0	19.04
397.5	19.76
398.0	20.41
398.5	20.47
399.0	19.77
399.5	19.45
400.0	18.74
400.5	18.11
401.0	17.22
401.5	15.92
402.0	15.79
402.5	14.24
403.0	13.35
403.5	12.05
404.0	12.11
404.5	10.74
405.0	10.23
405.5	9.414
406.0	8.936
406.5	8.538
